keV,Region_31__Back-Back,SNIP,PIXE_Fit__GeoPIXE_
        28.76931381225586,       2.000000,       0.000000,       0.000000
        28.77793312072754,       6.000000,       0.000000,       0.000000
        28.78655433654785,       4.000000,       0.000000,       0.000000
        28.79517364501953,       4.000000,       0.000000,       0.000000
        28.80379486083984,       8.000000,       0.000000,       0.000000
        28.81241416931152,       7.000000,       0.000000,       0.000000
        28.82103538513184,       8.000000,       0.000000,       0.000000
        28.82965469360352,       6.000000,       0.000000,       0.000000
        28.83827590942383,       3.000000,       0.000000,       0.000000
        28.84689521789551,       9.000000,       0.000000,       0.000000
        28.85551643371582,       7.000000,       0.000000,       0.000000
        28.86413574218750,       8.000000,       0.000000,       0.000000
        28.87275695800781,       5.000000,       0.000000,       0.000000
        28.88137626647949,       4.000000,       0.000000,       0.000000
        28.88999748229980,       7.000000,       0.000000,       0.000000
        28.89861679077148,       8.000000,       0.000000,       0.000000
        28.90723800659180,       6.000000,       0.000000,       0.000000
        28.91585731506348,       3.000000,       0.000000,       0.000000
        28.92447853088379,       6.000000,       0.000000,       0.000000
        28.93309783935547,       5.000000,       0.000000,       0.000000
        28.94171905517578,       10.00000,       0.000000,       0.000000
        28.95033836364746,       6.000000,       0.000000,       0.000000
        28.95895957946777,       7.000000,       0.000000,       0.000000
        28.96757888793945,       4.000000,       0.000000,       0.000000
        28.97620010375977,       4.000000,       0.000000,       0.000000
        28.98482131958008,       8.000000,       0.000000,       0.000000
        28.99344062805176,       14.00000,       0.000000,       0.000000
        29.00206184387207,       7.000000,       0.000000,       0.000000
        29.01068115234375,       11.00000,       0.000000,       0.000000
        29.01930236816406,       5.000000,       0.000000,       0.000000
        29.02792167663574,       5.000000,       0.000000,       0.000000
        29.03654289245605,       5.000000,       0.000000,       0.000000
        29.04516220092773,       4.000000,       0.000000,       0.000000
        29.05378341674805,       3.000000,       0.000000,       0.000000
        29.06240272521973,       6.000000,       0.000000,       0.000000
        29.07102394104004,       7.000000,       0.000000,       0.000000
        29.07964324951172,       9.000000,       0.000000,       0.000000
        29.08826446533203,       7.000000,       0.000000,       0.000000
        29.09688377380371,       3.000000,       0.000000,       0.000000
        29.10550498962402,       11.00000,       0.000000,       0.000000
        29.11412429809570,       3.000000,       0.000000,       0.000000
        29.12274551391602,       6.000000,       0.000000,       0.000000
        29.13136482238770,       7.000000,       0.000000,       0.000000
        29.13998603820801,       3.000000,       0.000000,       0.000000
        29.14860534667969,       6.000000,       0.000000,       0.000000
        29.15722656250000,       10.00000,       0.000000,       0.000000
        29.16584587097168,       8.000000,       0.000000,       0.000000
        29.17446708679199,       4.000000,       0.000000,       0.000000
        29.18308639526367,       3.000000,       0.000000,       0.000000
        29.19170761108398,       6.000000,       0.000000,       0.000000
        29.20032882690430,       7.000000,       0.000000,       0.000000
        29.20894813537598,       7.000000,       0.000000,       0.000000
        29.21756935119629,       8.000000,       0.000000,       0.000000
        29.22618865966797,       6.000000,       0.000000,       0.000000
        29.23480987548828,       7.000000,       0.000000,       0.000000
        29.24342918395996,       10.00000,       0.000000,       0.000000
        29.25205039978027,       4.000000,       0.000000,       0.000000
        29.26066970825195,       9.000000,       0.000000,       0.000000
        29.26929092407227,       11.00000,       0.000000,       0.000000
        29.27791023254395,       4.000000,       0.000000,       0.000000
        29.28653144836426,       11.00000,       0.000000,       0.000000
        29.29515075683594,       7.000000,       0.000000,       0.000000
        29.30377197265625,       5.000000,       0.000000,       0.000000
        29.31239128112793,       8.000000,       0.000000,       0.000000
        29.32101249694824,       9.000000,       0.000000,       0.000000
        29.32963180541992,       7.000000,       0.000000,       0.000000
        29.33825302124023,       4.000000,       0.000000,       0.000000
        29.34687232971191,       8.000000,       0.000000,       0.000000
        29.35549354553223,       10.00000,       0.000000,       0.000000
        29.36411285400391,       9.000000,       0.000000,       0.000000
        29.37273406982422,       7.000000,       0.000000,       0.000000
        29.38135337829590,       4.000000,       0.000000,       0.000000
        29.38997459411621,       11.00000,       0.000000,       0.000000
        29.39859390258789,       11.00000,       0.000000,       0.000000
        29.40721511840820,       8.000000,       0.000000,       0.000000
        29.41583633422852,       6.000000,       0.000000,       0.000000
        29.42445564270020,       10.00000,       0.000000,       0.000000
        29.43307685852051,       10.00000,       0.000000,       0.000000
        29.44169616699219,       10.00000,       0.000000,       0.000000
        29.45031738281250,       9.000000,       0.000000,       0.000000
        29.45893669128418,       7.000000,       0.000000,       0.000000
        29.46755790710449,       8.000000,       0.000000,       0.000000
        29.47617721557617,       4.000000,       0.000000,       0.000000
        29.48479843139648,       9.000000,       0.000000,       0.000000
        29.49341773986816,       6.000000,       0.000000,       0.000000
        29.50203895568848,       9.000000,       0.000000,       0.000000
        29.51065826416016,       9.000000,       0.000000,       0.000000
        29.51927947998047,       8.000000,       0.000000,       0.000000
        29.52789878845215,       9.000000,       0.000000,       0.000000
        29.53652000427246,       4.000000,       0.000000,       0.000000
        29.54513931274414,       7.000000,       0.000000,       0.000000
        29.55376052856445,       3.000000,       0.000000,       0.000000
        29.56237983703613,       7.000000,       0.000000,       0.000000
        29.57100105285645,       8.000000,       0.000000,       0.000000
        29.57962036132812,       12.00000,       0.000000,       0.000000
        29.58824157714844,       16.00000,       0.000000,       0.000000
        29.59686088562012,       7.000000,       0.000000,       0.000000
        29.60548210144043,       6.000000,       0.000000,       0.000000
        29.61410140991211,       11.00000,       0.000000,       0.000000
        29.62272262573242,       7.000000,       0.000000,       0.000000
        29.63134384155273,       3.000000,       0.000000,       0.000000
        29.63996315002441,       14.00000,       0.000000,       0.000000
        29.64858436584473,       12.00000,       0.000000,       0.000000
        29.65720367431641,       13.00000,       0.000000,       0.000000
        29.66582489013672,       3.000000,       0.000000,       0.000000
        29.67444419860840,       10.00000,       0.000000,       0.000000
        29.68306541442871,       12.00000,       0.000000,       0.000000
        29.69168472290039,       6.000000,       0.000000,       0.000000
        29.70030593872070,       11.00000,       0.000000,       0.000000
        29.70892524719238,       7.000000,       0.000000,       0.000000
        29.71754646301270,       9.000000,       0.000000,       0.000000
        29.72616577148438,       8.000000,       0.000000,       0.000000
        29.73478698730469,       14.00000,       0.000000,       0.000000
        29.74340629577637,       8.000000,       0.000000,       0.000000
        29.75202751159668,       6.000000,       0.000000,       0.000000
        29.76064682006836,       7.000000,       0.000000,       0.000000
        29.76926803588867,       11.00000,       0.000000,       0.000000
        29.77788734436035,       8.000000,       0.000000,       0.000000
        29.78650856018066,       11.00000,       0.000000,       0.000000
        29.79512786865234,       12.00000,       0.000000,       0.000000
        29.80374908447266,       9.000000,       0.000000,       0.000000
        29.81236839294434,       8.000000,       0.000000,       0.000000
        29.82098960876465,       11.00000,       0.000000,       0.000000
        29.82960891723633,       10.00000,       0.000000,       0.000000
        29.83823013305664,       11.00000,       0.000000,       0.000000
        29.84685134887695,       7.000000,       0.000000,       0.000000
        29.85547065734863,       12.00000,       0.000000,       0.000000
        29.86409187316895,       9.000000,       0.000000,       0.000000
        29.87271118164062,       9.000000,       0.000000,       0.000000
        29.88133239746094,       5.000000,       0.000000,       0.000000
        29.88995170593262,       15.00000,       0.000000,       0.000000
        29.89857292175293,       14.00000,       0.000000,       0.000000
        29.90719223022461,       14.00000,       0.000000,       0.000000
        29.91581344604492,       10.00000,       0.000000,       0.000000
        29.92443275451660,       8.000000,       0.000000,       0.000000
        29.93305397033691,       6.000000,       0.000000,       0.000000
        29.94167327880859,       9.000000,       0.000000,       0.000000
        29.95029449462891,       13.00000,       0.000000,       0.000000
        29.95891380310059,       10.00000,       0.000000,       0.000000
        29.96753501892090,       9.000000,       0.000000,       0.000000
        29.97615432739258,       17.00000,       0.000000,       0.000000
        29.98477554321289,       5.000000,       0.000000,       0.000000
        29.99339485168457,       12.00000,       0.000000,       0.000000
        30.00201606750488,       15.00000,       0.000000,       0.000000
        30.01063537597656,       6.000000,       0.000000,       0.000000
        30.01925659179688,       11.00000,       0.000000,       0.000000
        30.02787590026855,       11.00000,       0.000000,       0.000000
        30.03649711608887,       11.00000,       0.000000,       0.000000
        30.04511642456055,       9.000000,       0.000000,       0.000000
        30.05373764038086,       13.00000,       0.000000,       0.000000
        30.06235885620117,       13.00000,       0.000000,       0.000000
        30.07097816467285,       9.000000,       0.000000,       0.000000
        30.07959938049316,       12.00000,       0.000000,       0.000000
        30.08821868896484,       9.000000,       0.000000,       0.000000
        30.09683990478516,       13.00000,       0.000000,       0.000000
        30.10545921325684,       6.000000,       0.000000,       0.000000
        30.11408042907715,       13.00000,       0.000000,       0.000000
        30.12269973754883,       8.000000,       0.000000,       0.000000
        30.13132095336914,       11.00000,       0.000000,       0.000000
        30.13994026184082,       13.00000,       0.000000,       0.000000
        30.14856147766113,       11.00000,       0.000000,       0.000000
        30.15718078613281,       9.000000,       0.000000,       0.000000
        30.16580200195312,       16.00000,       0.000000,       0.000000
        30.17442131042480,       16.00000,       0.000000,       0.000000
        30.18304252624512,       15.00000,       0.000000,       0.000000
        30.19166183471680,       14.00000,       0.000000,       0.000000
        30.20028305053711,       17.00000,       0.000000,       0.000000
        30.20890235900879,       16.00000,       0.000000,       0.000000
        30.21752357482910,       11.00000,       0.000000,       0.000000
        30.22614288330078,       8.000000,       0.000000,       0.000000
        30.23476409912109,       13.00000,       0.000000,       0.000000
        30.24338340759277,       16.00000,       0.000000,       0.000000
        30.25200462341309,       15.00000,       0.000000,       0.000000
        30.26062393188477,       21.00000,       0.000000,       0.000000
        30.26924514770508,       8.000000,       0.000000,       0.000000
        30.27786636352539,       10.00000,       0.000000,       0.000000
        30.28648567199707,       16.00000,       0.000000,       0.000000
        30.29510688781738,       19.00000,       0.000000,       0.000000
        30.30372619628906,       14.00000,       0.000000,       0.000000
        30.31234741210938,       15.00000,       0.000000,       0.000000
        30.32096672058105,       5.000000,       0.000000,       0.000000
        30.32958793640137,       14.00000,       0.000000,       0.000000
        30.33820724487305,       12.00000,       0.000000,       0.000000
        30.34682846069336,       13.00000,       0.000000,       0.000000
        30.35544776916504,       10.00000,       0.000000,       0.000000
        30.36406898498535,       19.00000,       0.000000,       0.000000
        30.37268829345703,       8.000000,       0.000000,       0.000000
        30.38130950927734,       12.00000,       0.000000,       0.000000
        30.38992881774902,       13.00000,       0.000000,       0.000000
        30.39855003356934,       19.00000,       0.000000,       0.000000
        30.40716934204102,       12.00000,       0.000000,       0.000000
        30.41579055786133,       10.00000,       0.000000,       0.000000
        30.42440986633301,       9.000000,       0.000000,       0.000000
        30.43303108215332,       14.00000,       0.000000,       0.000000
        30.44165039062500,       11.00000,       0.000000,       0.000000
        30.45027160644531,       9.000000,       0.000000,       0.000000
        30.45889091491699,       14.00000,       0.000000,       0.000000
        30.46751213073730,       11.00000,       0.000000,       0.000000
        30.47613143920898,       10.00000,       0.000000,       0.000000
        30.48475265502930,       15.00000,       0.000000,       0.000000
        30.49337387084961,       13.00000,       0.000000,       0.000000
        30.50199317932129,       18.00000,       0.000000,       0.000000
        30.51061439514160,       16.00000,       0.000000,       0.000000
        30.51923370361328,       12.00000,       0.000000,       0.000000
        30.52785491943359,       19.00000,       0.000000,       0.000000
        30.53647422790527,       18.00000,       0.000000,       0.000000
        30.54509544372559,       16.00000,       0.000000,       0.000000
        30.55371475219727,       17.00000,       0.000000,       0.000000
        30.56233596801758,       15.00000,       0.000000,       0.000000
        30.57095527648926,       19.00000,       0.000000,       0.000000
        30.57957649230957,       13.00000,       0.000000,       0.000000
        30.58819580078125,       18.00000,       0.000000,       0.000000
        30.59681701660156,       9.000000,       0.000000,       0.000000
        30.60543632507324,       19.00000,       0.000000,       0.000000
        30.61405754089355,       13.00000,       0.000000,       0.000000
        30.62267684936523,       7.000000,       0.000000,       0.000000
        30.63129806518555,       8.000000,       0.000000,       0.000000
        30.63991737365723,       15.00000,       0.000000,       0.000000
        30.64853858947754,       16.00000,       0.000000,       0.000000
        30.65715789794922,       15.00000,       0.000000,       0.000000
        30.66577911376953,       17.00000,       0.000000,       0.000000
        30.67439842224121,       10.00000,       0.000000,       0.000000
        30.68301963806152,       14.00000,       0.000000,       0.000000
        30.69163894653320,       11.00000,       0.000000,       0.000000
        30.70026016235352,       11.00000,       0.000000,       0.000000
        30.70888137817383,       16.00000,       0.000000,       0.000000
        30.71750068664551,       11.00000,       0.000000,       0.000000
        30.72612190246582,       14.00000,       0.000000,       0.000000
        30.73474121093750,       13.00000,       0.000000,       0.000000
        30.74336242675781,       14.00000,       0.000000,       0.000000
        30.75198173522949,       20.00000,       0.000000,       0.000000
        30.76060295104980,       12.00000,       0.000000,       0.000000
        30.76922225952148,       23.00000,       0.000000,       0.000000
        30.77784347534180,       16.00000,       0.000000,       0.000000
        30.78646278381348,       11.00000,       0.000000,       0.000000
        30.79508399963379,       21.00000,       0.000000,       0.000000
        30.80370330810547,       19.00000,       0.000000,       0.000000
        30.81232452392578,       16.00000,       0.000000,       0.000000
        30.82094383239746,       16.00000,       0.000000,       0.000000
        30.82956504821777,       13.00000,       0.000000,       0.000000
        30.83818435668945,       20.00000,       0.000000,       0.000000
        30.84680557250977,       21.00000,       0.000000,       0.000000
        30.85542678833008,       15.00000,       0.000000,       0.000000
        30.86404418945312,       20.00000,       0.000000,       0.000000
        30.87266540527344,       16.00000,       0.000000,       0.000000
        30.88128662109375,       14.00000,       0.000000,       0.000000
        30.88990783691406,       11.00000,       0.000000,       0.000000
        30.89852523803711,       19.00000,       0.000000,       0.000000
        30.90714645385742,       16.00000,       0.000000,       0.000000
        30.91576766967773,       14.00000,       0.000000,       0.000000
        30.92438888549805,       18.00000,       0.000000,       0.000000
        30.93301010131836,       16.00000,       0.000000,       0.000000
        30.94162750244141,       12.00000,       0.000000,       0.000000
        30.95024871826172,       18.00000,       0.000000,       0.000000
        30.95886993408203,       15.00000,       0.000000,       0.000000
        30.96749114990234,       10.00000,       0.000000,       0.000000
        30.97610855102539,       24.00000,       0.000000,       0.000000
        30.98472976684570,       25.00000,       0.000000,       0.000000
        30.99335098266602,       11.00000,       0.000000,       0.000000
        31.00197219848633,       13.00000,       0.000000,       0.000000
        31.01058959960938,       21.00000,       0.000000,       0.000000
        31.01921081542969,       11.00000,       0.000000,       0.000000
        31.02783203125000,       20.00000,       0.000000,       0.000000
        31.03645324707031,       23.00000,       0.000000,       0.000000
        31.04507064819336,       18.00000,       0.000000,       0.000000
        31.05369186401367,       21.00000,       0.000000,       0.000000
        31.06231307983398,       27.00000,       0.000000,       0.000000
        31.07093429565430,       21.00000,       0.000000,       0.000000
        31.07955169677734,       23.00000,       0.000000,       0.000000
        31.08817291259766,       16.00000,       0.000000,       0.000000
        31.09679412841797,       19.00000,       0.000000,       0.000000
        31.10541534423828,       21.00000,       0.000000,       0.000000
        31.11403274536133,       20.00000,       0.000000,       0.000000
        31.12265396118164,       18.00000,       0.000000,       0.000000
        31.13127517700195,       29.00000,       0.000000,       0.000000
        31.13989639282227,       18.00000,       0.000000,       0.000000
        31.14851760864258,       20.00000,       0.000000,       0.000000
        31.15713500976562,       19.00000,       0.000000,       0.000000
        31.16575622558594,       19.00000,       0.000000,       0.000000
        31.17437744140625,       35.00000,       0.000000,       0.000000
        31.18299865722656,       15.00000,       0.000000,       0.000000
        31.19161605834961,       21.00000,       0.000000,       0.000000
        31.20023727416992,       17.00000,       0.000000,       0.000000
        31.20885848999023,       28.00000,       0.000000,       0.000000
        31.21747970581055,       15.00000,       0.000000,       0.000000
        31.22609710693359,       19.00000,       0.000000,       0.000000
        31.23471832275391,       20.00000,       0.000000,       0.000000
        31.24333953857422,       18.00000,       0.000000,       0.000000
        31.25196075439453,       28.00000,       0.000000,       0.000000
        31.26057815551758,       16.00000,       0.000000,       0.000000
        31.26919937133789,       22.00000,       0.000000,       0.000000
        31.27782058715820,       32.00000,       0.000000,       0.000000
        31.28644180297852,       30.00000,       0.000000,       0.000000
        31.29505920410156,       22.00000,       0.000000,       0.000000
        31.30368041992188,       27.00000,       0.000000,       0.000000
        31.31230163574219,       20.00000,       0.000000,       0.000000
        31.32092285156250,       21.00000,       0.000000,       0.000000
        31.32954025268555,       30.00000,       0.000000,       0.000000
        31.33816146850586,       25.00000,       0.000000,       0.000000
        31.34678268432617,       28.00000,       0.000000,       0.000000
        31.35540390014648,       24.00000,       0.000000,       0.000000
        31.36402511596680,       26.00000,       0.000000,       0.000000
        31.37264251708984,       17.00000,       0.000000,       0.000000
        31.38126373291016,       20.00000,       0.000000,       0.000000
        31.38988494873047,       28.00000,       0.000000,       0.000000
        31.39850616455078,       28.00000,       0.000000,       0.000000
        31.40712356567383,       26.00000,       0.000000,       0.000000
        31.41574478149414,       25.00000,       0.000000,       0.000000
        31.42436599731445,       28.00000,       0.000000,       0.000000
        31.43298721313477,       20.00000,       0.000000,       0.000000
        31.44160461425781,       24.00000,       0.000000,       0.000000
        31.45022583007812,       25.00000,       0.000000,       0.000000
        31.45884704589844,       24.00000,       0.000000,       0.000000
        31.46746826171875,       17.00000,       0.000000,       0.000000
        31.47608566284180,       22.00000,       0.000000,       0.000000
        31.48470687866211,       30.00000,       0.000000,       0.000000
        31.49332809448242,       23.00000,       0.000000,       0.000000
        31.50194931030273,       18.00000,       0.000000,       0.000000
        31.51056671142578,       24.00000,       0.000000,       0.000000
        31.51918792724609,       28.00000,       0.000000,       0.000000
        31.52780914306641,       27.00000,       0.000000,       0.000000
        31.53643035888672,       22.00000,       0.000000,       0.000000
        31.54504776000977,       27.00000,       0.000000,       0.000000
        31.55366897583008,       18.00000,       0.000000,       0.000000
        31.56229019165039,       17.00000,       0.000000,       0.000000
        31.57091140747070,       27.00000,       0.000000,       0.000000
        31.57953262329102,       27.00000,       0.000000,       0.000000
        31.58815002441406,       25.00000,       0.000000,       0.000000
        31.59677124023438,       26.00000,       0.000000,       0.000000
        31.60539245605469,       18.00000,       0.000000,       0.000000
        31.61401367187500,       18.00000,       0.000000,       0.000000
        31.62263107299805,       21.00000,       0.000000,       0.000000
        31.63125228881836,       27.00000,       0.000000,       0.000000
        31.63987350463867,       33.00000,       0.000000,       0.000000
        31.64849472045898,       34.00000,       0.000000,       0.000000
        31.65711212158203,       38.00000,       0.000000,       0.000000
        31.66573333740234,       29.00000,       0.000000,       0.000000
        31.67435455322266,       25.00000,       0.000000,       0.000000
        31.68297576904297,       32.00000,       0.000000,       0.000000
        31.69159317016602,       18.00000,       0.000000,       0.000000
        31.70021438598633,       26.00000,       0.000000,       0.000000
        31.70883560180664,       20.00000,       0.000000,       0.000000
        31.71745681762695,       26.00000,       0.000000,       0.000000
        31.72607421875000,       24.00000,       0.000000,       0.000000
        31.73469543457031,       20.00000,       0.000000,       0.000000
        31.74331665039062,       25.00000,       0.000000,       0.000000
        31.75193786621094,       29.00000,       0.000000,       0.000000
        31.76055526733398,       21.00000,       0.000000,       0.000000
        31.76917648315430,       17.00000,       0.000000,       0.000000
        31.77779769897461,       26.00000,       0.000000,       0.000000
        31.78641891479492,       18.00000,       0.000000,       0.000000
        31.79504013061523,       16.00000,       0.000000,       0.000000
        31.80365753173828,       18.00000,       0.000000,       0.000000
        31.81227874755859,       20.00000,       0.000000,       0.000000
        31.82089996337891,       31.00000,       0.000000,       0.000000
        31.82952117919922,       17.00000,       0.000000,       0.000000
        31.83813858032227,       26.00000,       0.000000,       0.000000
        31.84675979614258,       14.00000,       0.000000,       0.000000
        31.85538101196289,       17.00000,       0.000000,       0.000000
        31.86400222778320,       26.00000,       0.000000,       0.000000
        31.87261962890625,       27.00000,       0.000000,       0.000000
        31.88124084472656,       21.00000,       0.000000,       0.000000
        31.88986206054688,       20.00000,       0.000000,       0.000000
        31.89848327636719,       21.00000,       0.000000,       0.000000
        31.90710067749023,       26.00000,       0.000000,       0.000000
        31.91572189331055,       24.00000,       0.000000,       0.000000
        31.92434310913086,       15.00000,       0.000000,       0.000000
        31.93296432495117,       30.00000,       0.000000,       0.000000
        31.94158172607422,       19.00000,       0.000000,       0.000000
        31.95020294189453,       29.00000,       0.000000,       0.000000
        31.95882415771484,       17.00000,       0.000000,       0.000000
        31.96744537353516,       28.00000,       0.000000,       0.000000
        31.97606277465820,       16.00000,       0.000000,       0.000000
        31.98468399047852,       13.00000,       0.000000,       0.000000
        31.99330520629883,       24.00000,       0.000000,       0.000000
        32.00192642211914,       12.00000,       0.000000,       0.000000
        32.01054763793945,       64.00000,       0.000000,       0.000000
        32.01916503906250,       85.00000,       0.000000,       0.000000
        32.02778625488281,       22.00000,       0.000000,       0.000000
        32.03640747070312,       27.00000,       0.000000,       0.000000
        32.04502868652344,       31.00000,       0.000000,       0.000000
        32.05364608764648,       21.00000,       0.000000,       0.000000
        32.06226730346680,       18.00000,       0.000000,       0.000000
        32.07088851928711,       21.00000,       0.000000,       0.000000
        32.07950973510742,       25.00000,       0.000000,       0.000000
        32.08812713623047,       19.00000,       0.000000,       0.000000
        32.09674835205078,       27.00000,       0.000000,       0.000000
        32.10536956787109,       27.00000,       0.000000,       0.000000
        32.11399078369141,       23.00000,       0.000000,       0.000000
        32.12260818481445,       16.00000,       0.000000,       0.000000
        32.13122940063477,       16.00000,       0.000000,       0.000000
        32.13985061645508,       23.00000,       0.000000,       0.000000
        32.14847183227539,       25.00000,       0.000000,       0.000000
        32.15708923339844,       26.00000,       0.000000,       0.000000
        32.16571044921875,       53.00000,       0.000000,       0.000000
        32.17433166503906,       33.00000,       0.000000,       0.000000
        32.18295288085938,       26.00000,       0.000000,       0.000000
        32.19157028198242,       26.00000,       0.000000,       0.000000
        32.20019149780273,       33.00000,       0.000000,       0.000000
        32.20881271362305,       32.00000,       0.000000,       0.000000
        32.21743392944336,       12.00000,       0.000000,       0.000000
        32.22605514526367,       24.00000,       0.000000,       0.000000
        32.23467254638672,       20.00000,       0.000000,       0.000000
        32.24329376220703,       31.00000,       0.000000,       0.000000
        32.25191497802734,       22.00000,       0.000000,       0.000000
        32.26053619384766,       44.00000,       0.000000,       0.000000
        32.26915359497070,       29.00000,       0.000000,       0.000000
        32.27777481079102,       26.00000,       0.000000,       0.000000
        32.28639602661133,       30.00000,       0.000000,       0.000000
        32.29501724243164,       61.00000,       0.000000,       0.000000
        32.30363464355469,       33.00000,       0.000000,       0.000000
        32.31225585937500,       18.00000,       0.000000,       0.000000
        32.32087707519531,       48.00000,       0.000000,       0.000000
        32.32949829101562,       20.00000,       0.000000,       0.000000
        32.33811569213867,       18.00000,       0.000000,       0.000000
        32.34673690795898,       26.00000,       0.000000,       0.000000
        32.35535812377930,       30.00000,       0.000000,       0.000000
        32.36397933959961,       37.00000,       0.000000,       0.000000
        32.37259674072266,       114.0000,       0.000000,       0.000000
        32.38121795654297,       53.00000,       0.000000,       0.000000
        32.38983917236328,       23.00000,       0.000000,       0.000000
        32.39846038818359,       12.00000,       0.000000,       0.000000
        32.40707778930664,       28.00000,       0.000000,       0.000000
        32.41569900512695,       25.00000,       0.000000,       0.000000
        32.42432022094727,       23.00000,       0.000000,       0.000000
        32.43294143676758,       15.00000,       0.000000,       0.000000
        32.44156265258789,       24.00000,       0.000000,       0.000000
        32.45018005371094,       33.00000,       0.000000,       0.000000
        32.45880126953125,       19.00000,       0.000000,       0.000000
        32.46742248535156,       32.00000,       0.000000,       0.000000
        32.47604370117188,       28.00000,       0.000000,       0.000000
        32.48466110229492,       31.00000,       0.000000,       0.000000
        32.49328231811523,       21.00000,       0.000000,       0.000000
        32.50190353393555,       20.00000,       0.000000,       0.000000
        32.51052474975586,       25.00000,       0.000000,       0.000000
        32.51914215087891,       31.00000,       0.000000,       0.000000
        32.52776336669922,       53.00000,       0.000000,       0.000000
        32.53638458251953,       109.0000,       0.000000,       0.000000
        32.54500579833984,       31.00000,       0.000000,       0.000000
        32.55362319946289,       38.00000,       0.000000,       0.000000
        32.56224441528320,       37.00000,       0.000000,       0.000000
        32.57086563110352,       37.00000,       0.000000,       0.000000
        32.57948684692383,       29.00000,       0.000000,       0.000000
        32.58810424804688,       32.00000,       0.000000,       0.000000
        32.59672546386719,       21.00000,       0.000000,       0.000000
        32.60534667968750,       24.00000,       0.000000,       0.000000
        32.61396789550781,       105.0000,       0.000000,       0.000000
        32.62258529663086,       52.00000,       0.000000,       0.000000
        32.63120651245117,       23.00000,       0.000000,       0.000000
        32.63982772827148,       39.00000,       0.000000,       0.000000
        32.64844894409180,       95.00000,       0.000000,       0.000000
        32.65707015991211,       93.00000,       0.000000,       0.000000
        32.66568756103516,       59.00000,       0.000000,       0.000000
        32.67430877685547,       25.00000,       0.000000,       0.000000
        32.68292999267578,       21.00000,       0.000000,       0.000000
        32.69155120849609,       63.00000,       0.000000,       0.000000
        32.70016860961914,       57.00000,       0.000000,       0.000000
        32.70878982543945,       32.00000,       0.000000,       0.000000
        32.71741104125977,       82.00000,       0.000000,       0.000000
        32.72603225708008,       163.0000,       0.000000,       0.000000
        32.73464965820312,       58.00000,       0.000000,       0.000000
        32.74327087402344,       24.00000,       0.000000,       0.000000
        32.75189208984375,       15.00000,       0.000000,       0.000000
        32.76051330566406,       54.00000,       0.000000,       0.000000
        32.76913070678711,       27.00000,       0.000000,       0.000000
        32.77775192260742,       34.00000,       0.000000,       0.000000
        32.78637313842773,       88.00000,       0.000000,       0.000000
        32.79499435424805,       34.00000,       0.000000,       0.000000
        32.80361175537109,       26.00000,       0.000000,       0.000000
        32.81223297119141,       15.00000,       0.000000,       0.000000
        32.82085418701172,       30.00000,       0.000000,       0.000000
        32.82947540283203,       36.00000,       0.000000,       0.000000
        32.83809280395508,       36.00000,       0.000000,       0.000000
        32.84671401977539,       30.00000,       0.000000,       0.000000
        32.85533523559570,       64.00000,       0.000000,       0.000000
        32.86395645141602,       37.00000,       0.000000,       0.000000
        32.87257766723633,       32.00000,       0.000000,       0.000000
        32.88119506835938,       27.00000,       0.000000,       0.000000
        32.88981628417969,       29.00000,       0.000000,       0.000000
        32.89843750000000,       39.00000,       0.000000,       0.000000
        32.90705871582031,       36.00000,       0.000000,       0.000000
        32.91567611694336,       28.00000,       0.000000,       0.000000
        32.92429733276367,       68.00000,       0.000000,       0.000000
        32.93291854858398,       126.0000,       0.000000,       0.000000
        32.94153976440430,       85.00000,       0.000000,       0.000000
        32.95015716552734,       36.00000,       0.000000,       0.000000
        32.95877838134766,       41.00000,       0.000000,       0.000000
        32.96739959716797,       25.00000,       0.000000,       0.000000
        32.97602081298828,       20.00000,       0.000000,       0.000000
        32.98463821411133,       36.00000,       0.000000,       0.000000
        32.99325942993164,       86.00000,       0.000000,       0.000000
        33.00188064575195,       30.00000,       0.000000,       0.000000
        33.01050186157227,       25.00000,       0.000000,       0.000000
        33.01911926269531,       26.00000,       0.000000,       0.000000
        33.02774047851562,       44.00000,       0.000000,       0.000000
        33.03636169433594,       48.00000,       0.000000,       0.000000
        33.04498291015625,       24.00000,       0.000000,       0.000000
        33.05360031127930,       41.00000,       0.000000,       0.000000
        33.06222152709961,       35.00000,       0.000000,       0.000000
        33.07084274291992,       63.00000,       0.000000,       0.000000
        33.07946395874023,       92.00000,       0.000000,       0.000000
        33.08808517456055,       90.00000,       0.000000,       0.000000
        33.09670257568359,       80.00000,       0.000000,       0.000000
        33.10532379150391,       19.00000,       0.000000,       0.000000
        33.11394500732422,       24.00000,       0.000000,       0.000000
        33.12256622314453,       34.00000,       0.000000,       0.000000
        33.13118362426758,       40.00000,       0.000000,       0.000000
        33.13980484008789,       46.00000,       0.000000,       0.000000
        33.14842605590820,       27.00000,       0.000000,       0.000000
        33.15704727172852,       23.00000,       0.000000,       0.000000
        33.16566467285156,       18.00000,       0.000000,       0.000000
        33.17428588867188,       52.00000,       0.000000,       0.000000
        33.18290710449219,       54.00000,       0.000000,       0.000000
        33.19152832031250,       20.00000,       0.000000,       0.000000
        33.20014572143555,       21.00000,       0.000000,       0.000000
        33.20876693725586,       14.00000,       0.000000,       0.000000
        33.21738815307617,       37.00000,       0.000000,       0.000000
